,token_address,from_address,to_address,block_timestamp,value,from_ID,to_ID,timestamp
4902,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xe1df304dca5d6437c3945b7ddc4a168007e10813,2022-06-27 11:51:02.000,1e+20,67,2017,2022-06-27
4903,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xc36442b4a4522e871399cd717abdd847ab11fe88,2022-06-27 11:53:39.000,1.5987605242362526e+19,67,425,2022-06-27
4904,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc7b42f99c63126b22858f4eed636f805cfe82c91,2022-06-27 11:53:39.000,1.5987605242362526e+19,425,2728,2022-06-27
4905,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xc7b42f99c63126b22858f4eed636f805cfe82c91,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-27 11:55:12.000,1.5987605242362526e+19,2728,67,2022-06-27
4906,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x7314f48b229909b088f6c73353a5ab1dbb00385f,2022-06-27 12:15:55.000,1.801111506145332e+19,67,2067,2022-06-27
4907,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x25d9d6f36fb3773b98284624e2a58c0cb3c98cd4,2022-06-27 13:29:12.000,6e+20,67,2105,2022-06-27
4908,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x5de52422fcab5c3f20299902bad65013eb4b96a0,2022-06-27 13:42:08.000,4.854975887600736e+20,177,659,2022-06-27
4909,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x5de52422fcab5c3f20299902bad65013eb4b96a0,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-27 13:54:33.000,4.85497588e+20,659,67,2022-06-27
4910,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x66c07daa66a2889a81c5ea3935b63bce0c404423,2022-06-27 14:20:41.000,1e+21,67,585,2022-06-27
4911,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xe93381fb4c4f14bda253907b18fad305d799241a,0x33c6b73432b3aea0c1725e415cc40d04908b85fd,2022-06-27 14:25:30.000,3.9601407011e+20,3332,374,2022-06-27
4912,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x33c6b73432b3aea0c1725e415cc40d04908b85fd,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-27 14:26:40.000,3.9601407011e+20,374,67,2022-06-27
4913,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x3e26163c5f8f9716816febb5ae21ac7835b5fa1b,2022-06-27 14:46:33.000,2.885474498872788e+19,177,3353,2022-06-27
4914,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xa5f51fd99cdb8b3de9a4860fb68cc2b39500b752,2022-06-27 14:47:36.000,2.681574329684544e+19,177,812,2022-06-27
4915,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xa5f51fd99cdb8b3de9a4860fb68cc2b39500b752,0x3e26163c5f8f9716816febb5ae21ac7835b5fa1b,2022-06-27 14:53:18.000,2.681574329684544e+19,812,3353,2022-06-27
4916,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xbb47a138f14b3862a7fa103dcacffff05443308f,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-27 14:53:52.000,3.450828311595629e+20,2716,67,2022-06-27
4917,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xbab972221e2ea1b01752979916bea1f152560c6b,2022-06-27 14:55:13.000,2.6793240997667467e+19,177,341,2022-06-27
4918,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xbab972221e2ea1b01752979916bea1f152560c6b,0x3e26163c5f8f9716816febb5ae21ac7835b5fa1b,2022-06-27 14:57:13.000,2.6793240997667467e+19,341,3353,2022-06-27
4919,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x569982ec9ff791702f020494fe8291ea53f1fe0a,2022-06-27 15:14:50.000,3.0282093247132566e+20,67,1015,2022-06-27
4920,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x6cee1912949c1547c16ee7eff03e4e3c8340edb3,2022-06-27 15:23:57.000,2.6827280228461e+19,177,3877,2022-06-27
4921,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x6cee1912949c1547c16ee7eff03e4e3c8340edb3,0x3e26163c5f8f9716816febb5ae21ac7835b5fa1b,2022-06-27 15:25:15.000,2.6827280228461e+19,3877,3353,2022-06-27
4922,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x3e26163c5f8f9716816febb5ae21ac7835b5fa1b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-27 15:29:05.000,1.0929100951170179e+20,3353,67,2022-06-27
4923,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x01ff6318440f7d5553a82294d78262d5f5084eff,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-27 17:10:38.000,6.082860824262574e+19,2623,67,2022-06-27
4924,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x01ff6318440f7d5553a82294d78262d5f5084eff,2022-06-27 17:10:38.000,6.082860824262574e+19,67,2623,2022-06-27
4925,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xf0c7ef0861d4f55368cbb7724ef61aec198a8efc,2022-06-27 17:10:38.000,2.3307257696880086e+21,67,208,2022-06-27
4926,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x30c5312d9cf0d873994f000e72f1cbf561d0209c,2022-06-27 17:13:54.000,1.19807e+21,3759,1686,2022-06-27
4927,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x30c5312d9cf0d873994f000e72f1cbf561d0209c,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-27 17:14:09.000,1.19807e+21,1686,67,2022-06-27
4928,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xe93381fb4c4f14bda253907b18fad305d799241a,0x7ff76fed0a44ca152580afa2d00d333a67fb117d,2022-06-27 17:14:18.000,9.9670024839e+20,3332,2255,2022-06-27
4929,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x476a19a62ac764d76bcff859177bd0514f77fde6,2022-06-27 17:15:01.000,5.0058e+20,3759,2125,2022-06-27
4930,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x476a19a62ac764d76bcff859177bd0514f77fde6,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-27 17:15:19.000,5e+20,2125,67,2022-06-27
4931,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x000000000035b5e5ad9019092c665357240f594e,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-27 17:17:22.000,1.0688464432684034e+20,2768,67,2022-06-27
4932,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xea52e4d59df1168034f9d0cc33336ed618b5869b,2022-06-27 17:17:22.000,6.508398010140025e+20,67,3322,2022-06-27
4933,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x000000000035b5e5ad9019092c665357240f594e,2022-06-27 17:17:22.000,1.0688464432684034e+20,67,2768,2022-06-27
4934,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd16d73421d4e7d42a1d98b651c88a47a4ec69c94,0x9cf836a1c471fad9ae869286a047192c09cfa753,2022-06-27 17:20:36.000,1.6666666666666666e+20,678,918,2022-06-27
4935,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x30c5312d9cf0d873994f000e72f1cbf561d0209c,2022-06-27 17:23:37.000,7.826e+20,3759,1686,2022-06-27
4936,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x30c5312d9cf0d873994f000e72f1cbf561d0209c,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-27 17:25:39.000,7.826e+20,1686,67,2022-06-27
4937,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xe6f4de6f6bff6c081e34bc1e25a642b162aa908c,2022-06-27 17:33:36.000,1e+20,67,163,2022-06-27
4938,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x66c07daa66a2889a81c5ea3935b63bce0c404423,0x6a5ea65dcdab77e99634fc86369d2845bc1c7120,2022-06-27 17:37:26.000,1e+21,585,856,2022-06-27
4939,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x6a5ea65dcdab77e99634fc86369d2845bc1c7120,2022-06-27 17:39:50.000,1e+21,67,856,2022-06-27
4940,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x7ff76fed0a44ca152580afa2d00d333a67fb117d,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-27 17:41:06.000,4.654730283591703e+20,2255,67,2022-06-27
4941,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x30c5312d9cf0d873994f000e72f1cbf561d0209c,2022-06-27 17:52:26.000,1.38355e+21,3759,1686,2022-06-27
4942,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x7ff76fed0a44ca152580afa2d00d333a67fb117d,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-27 17:58:44.000,5.312272200308297e+20,2255,67,2022-06-27
4943,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x30c5312d9cf0d873994f000e72f1cbf561d0209c,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-27 17:59:25.000,3.8355e+20,1686,67,2022-06-27
4944,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x33c6b73432b3aea0c1725e415cc40d04908b85fd,2022-06-27 17:59:59.000,5.9807e+20,3759,374,2022-06-27
4945,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x92f16b08a272c2a3048d93ee807fd3b6225e3bc3,0xc697bb6625d9f7adcf0fbf0cbd4dcf50d8716cd3,2022-06-27 18:07:53.000,4e+17,2454,3732,2022-06-27
4946,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x30c5312d9cf0d873994f000e72f1cbf561d0209c,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-27 18:10:04.000,4e+20,1686,67,2022-06-27
4947,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xf0c7ef0861d4f55368cbb7724ef61aec198a8efc,2022-06-27 18:16:13.000,5.138747736964058e+20,67,208,2022-06-27
4948,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x33c6b73432b3aea0c1725e415cc40d04908b85fd,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-27 18:16:14.000,5.9807e+20,374,67,2022-06-27
4949,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xf0c7ef0861d4f55368cbb7724ef61aec198a8efc,2022-06-27 18:19:09.000,2.4322123053746133e+20,67,208,2022-06-27
4950,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x7d873fbfe8e16f5f55740a52a356c2f52c613cdf,2022-06-27 18:24:08.000,1.6500471887162478e+18,177,1674,2022-06-27
4951,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x81b15c11fd0c736399485307faecd13bdd58185d,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-27 18:47:44.000,4.81e+20,1445,67,2022-06-27
4952,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xe55ed4db7445216c705a52c55f9598b074c10b3b,2022-06-27 19:03:03.000,8.31064294700623e+21,177,593,2022-06-27
4953,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x7ff76fed0a44ca152580afa2d00d333a67fb117d,2022-06-27 19:31:12.000,5.2254763879316914e+20,67,2255,2022-06-27
4954,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0xefaec6fb975af99f11f4c84c2df2f03a648427eb,2022-06-27 19:55:57.000,2.4735e+20,3759,3236,2022-06-27
4955,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x5e05a68e939e4e9dfa93eb400e9f85e59916ed8b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-27 21:42:49.000,5.711241984294741e+21,1369,67,2022-06-27
4956,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x8edd1dba2190f6014c2c537d1fc48f25f56d69fb,2022-06-27 21:43:16.000,1.8279276097531135e+21,67,3367,2022-06-27
4957,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x104cddac41accf477fdb8409106af5e575eb9c73,2022-06-27 21:43:50.000,2.98448801847041e+20,67,3754,2022-06-27
4958,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x6cbd3a415a440ee6514f0bc1e0bf22871343441f,2022-06-27 21:43:50.000,4.443171346929469e+20,67,3064,2022-06-27
4959,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x104cddac41accf477fdb8409106af5e575eb9c73,0x81f1de9732a385d62a5c1a33aed5a417bfd0e79a,2022-06-27 21:43:50.000,2.922142063764563e+20,3754,1906,2022-06-27
4960,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x30c5312d9cf0d873994f000e72f1cbf561d0209c,0x8edd1dba2190f6014c2c537d1fc48f25f56d69fb,2022-06-27 21:44:38.000,6e+20,1686,3367,2022-06-27
4961,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xdb13fea8afd91f66bb99595aa2801599da1aed3f,2022-06-27 21:44:38.000,1.739827516263193e+21,67,2299,2022-06-27
4962,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x6cbd3a415a440ee6514f0bc1e0bf22871343441f,0xc3c1c67e477f07939ab2561df8883bdb072ca61d,2022-06-27 21:44:38.000,4.443171346929469e+20,3064,1223,2022-06-27
4963,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x7ff76fed0a44ca152580afa2d00d333a67fb117d,2022-06-27 21:45:44.000,5.5827449935810553e+20,67,2255,2022-06-27
4964,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x7ff76fed0a44ca152580afa2d00d333a67fb117d,0xf22893979731d1c0bf1933370e6817180bdfdede,2022-06-27 21:47:14.000,5.58e+20,2255,1174,2022-06-27
4965,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x45cee5decbd2840a5881534b2d07afe7f67c5705,2022-06-27 21:49:02.000,2.2513e+20,3759,3609,2022-06-27
4966,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x81f1de9732a385d62a5c1a33aed5a417bfd0e79a,0xe93381fb4c4f14bda253907b18fad305d799241a,2022-06-27 21:55:09.000,2.92214206376e+20,1906,3332,2022-06-27
4967,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xc3c1c67e477f07939ab2561df8883bdb072ca61d,0xe93381fb4c4f14bda253907b18fad305d799241a,2022-06-27 21:55:09.000,4.44317134692e+20,1223,3332,2022-06-27
4968,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x30c5312d9cf0d873994f000e72f1cbf561d0209c,2022-06-27 21:59:35.000,2.9322760975e+20,3759,1686,2022-06-27
4969,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x30c5312d9cf0d873994f000e72f1cbf561d0209c,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-27 22:00:54.000,2.9322760975e+20,1686,67,2022-06-27
4970,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x45cee5decbd2840a5881534b2d07afe7f67c5705,0xe93381fb4c4f14bda253907b18fad305d799241a,2022-06-27 22:00:54.000,2.2513e+20,3609,3332,2022-06-27
4971,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xf22893979731d1c0bf1933370e6817180bdfdede,0xe93381fb4c4f14bda253907b18fad305d799241a,2022-06-27 22:02:57.000,5.58e+20,1174,3332,2022-06-27
4972,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x8edd1dba2190f6014c2c537d1fc48f25f56d69fb,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,2022-06-27 22:20:34.000,2.4279276097531135e+21,3367,3759,2022-06-27
4973,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xf75088b5870b134e350fd010e449dc4e004d81e2,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-27 22:28:49.000,1e+20,2539,67,2022-06-27
4974,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x6f01c6ac94f2a1551dd25ef76987609a6712144a,2022-06-27 22:35:41.000,2.9942e+21,1433,2590,2022-06-27
4975,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x6f01c6ac94f2a1551dd25ef76987609a6712144a,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,2022-06-27 22:40:25.000,2.9942e+21,2590,3759,2022-06-27
4976,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xe6f4de6f6bff6c081e34bc1e25a642b162aa908c,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-27 22:51:58.000,1e+20,163,67,2022-06-27
4977,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xa742a54e0b9cd1cac03c8f569ba4c606694261f9,2022-06-27 23:07:58.000,4.431527779955273e+19,67,1436,2022-06-27
4978,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xe21ba50c0272f1286bd554f22a2d2e990344f858,2022-06-27 23:46:53.000,2.5652250946696937e+19,67,453,2022-06-27
4979,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x2a40aaf3e076187b67ccce82e20da5ce27caa2a7,2022-06-28 01:58:23.000,2.678634558920405e+19,177,3697,2022-06-28
4980,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-28 01:59:47.000,2.678634558920405e+19,2984,67,2022-06-28
4981,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x2a40aaf3e076187b67ccce82e20da5ce27caa2a7,0x74de5d4fcbf63e00296fd95d33236b9794016631,2022-06-28 01:59:47.000,2.678634558920405e+19,3697,2984,2022-06-28
4982,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x910a483ca85159b2beea204e67eea56d3fdc44c3,2022-06-28 02:00:49.000,2.3695245343480594e+20,67,3748,2022-06-28
4983,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x2a03278590cd1962de28f9abc855cf3774fe3eb6,2022-06-28 02:17:41.000,5e+20,3759,2691,2022-06-28
4984,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xffa887a4853985702f10ceb0abc6febc4f51f657,2022-06-28 03:04:36.000,1.346924768016923e+21,67,798,2022-06-28
4985,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xe93381fb4c4f14bda253907b18fad305d799241a,0x161c156f9493dd9890d5a3c4b237a8556938bc92,2022-06-28 03:09:56.000,4.9837403544e+20,3332,874,2022-06-28
4986,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x161c156f9493dd9890d5a3c4b237a8556938bc92,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-28 03:11:09.000,4.9837403544e+20,874,67,2022-06-28
4987,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xe93381fb4c4f14bda253907b18fad305d799241a,0x16710ce8c36756e59c38f76d3096bc666366d3ab,2022-06-28 03:12:22.000,2.8590470117e+20,3332,1748,2022-06-28
4988,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x16710ce8c36756e59c38f76d3096bc666366d3ab,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-28 03:14:02.000,2.8590470117e+20,1748,67,2022-06-28
4989,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x19142e3df9e34966c876024dfb9d805f4ea4a131,2022-06-28 03:25:38.000,6.565897829314069e+19,177,1995,2022-06-28
4990,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x19142e3df9e34966c876024dfb9d805f4ea4a131,0x9008d19f58aabd9ed0d60971565aa8510560ab41,2022-06-28 03:28:19.000,6.565897829314069e+19,1995,2762,2022-06-28
4991,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-28 03:28:19.000,6.3535672176214065e+19,2762,67,2022-06-28
4992,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc7b42f99c63126b22858f4eed636f805cfe82c91,2022-06-28 03:42:02.000,1.849731456649623e+19,425,2728,2022-06-28
4993,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xc36442b4a4522e871399cd717abdd847ab11fe88,2022-06-28 03:42:02.000,1.849731456649623e+19,67,425,2022-06-28
4994,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xc7b42f99c63126b22858f4eed636f805cfe82c91,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-28 03:42:49.000,1.849731456649623e+19,2728,67,2022-06-28
4995,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x01ff6318440f7d5553a82294d78262d5f5084eff,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-28 04:04:20.000,5.82458784215182e+19,2623,67,2022-06-28
4996,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x01ff6318440f7d5553a82294d78262d5f5084eff,2022-06-28 04:04:20.000,5.82458784215182e+19,67,2623,2022-06-28
4997,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x986a16c456724ca7daf7d619362fc1d105bca244,2022-06-28 04:04:20.000,1e+21,67,210,2022-06-28
4998,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xe93381fb4c4f14bda253907b18fad305d799241a,0x161c156f9493dd9890d5a3c4b237a8556938bc92,2022-06-28 04:06:14.000,7.6276281534e+20,3332,874,2022-06-28
4999,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x161c156f9493dd9890d5a3c4b237a8556938bc92,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-28 04:06:25.000,7.6276281534e+20,874,67,2022-06-28
5000,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x16710ce8c36756e59c38f76d3096bc666366d3ab,2022-06-28 04:06:48.000,4.4363e+20,3759,1748,2022-06-28
5001,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x16710ce8c36756e59c38f76d3096bc666366d3ab,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-28 04:07:07.000,4.4363e+20,1748,67,2022-06-28
5002,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x986a16c456724ca7daf7d619362fc1d105bca244,2022-06-28 04:07:07.000,1e+21,67,210,2022-06-28
5003,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x000000a60073b3ab5258ec72f46c002ad912ed76,2022-06-28 04:07:07.000,4.9681738969066065e+20,67,3363,2022-06-28
5004,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x000000a60073b3ab5258ec72f46c002ad912ed76,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-28 04:07:07.000,4.9681738969066065e+20,3363,67,2022-06-28
5005,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x2a8600bbdaab254a2f8a8e00912799295c3dd601,2022-06-28 04:13:12.000,4.276223917127476e+19,177,3770,2022-06-28
5006,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x7ff76fed0a44ca152580afa2d00d333a67fb117d,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-28 04:50:38.000,5.228221381512746e+20,2255,67,2022-06-28
5007,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xe93381fb4c4f14bda253907b18fad305d799241a,0x7ff76fed0a44ca152580afa2d00d333a67fb117d,2022-06-28 05:10:49.000,9.9898809803e+20,3332,2255,2022-06-28
5008,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x9fa10388d2bb8b7d8a2c8586772876d6302d4cb3,2022-06-28 05:56:21.000,3.0165730929343676e+19,177,834,2022-06-28
5009,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x9d5e9be03887028c08248c10eadb03d97e2da5ae,2022-06-28 06:38:15.000,2.9310614046173106e+19,177,1485,2022-06-28
5010,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x896002e29fe4cda28a3ae139b0bf7bac26b33a8c,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-28 06:46:17.000,5.7e+19,3644,67,2022-06-28
5011,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x9d5e9be03887028c08248c10eadb03d97e2da5ae,0x74de5d4fcbf63e00296fd95d33236b9794016631,2022-06-28 06:50:02.000,2.9310614046173106e+19,1485,2984,2022-06-28
