,timestamp,from_address,to_address,value,from_ID,to_ID
5330,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xa6c23a23fcd227aa3e80eec0621af68130e7d5f1,2.6602353101419414e+19,32,1477
5331,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xa9fad559e85e9443e835b3fde75ff9e57da37dbc,2.660256204668044e+19,328,1477
5332,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xaac1b1c8596689918e4b2fd1b4f44f03f3335b13,2.6601983777532187e+19,6,1477
5333,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xabd9de75199fd89b5c52cb19288edd9d88647851,2.6602525802923106e+19,880,1477
5334,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xae216fe7372a00275f2b2f72ced3f1ab25280917,2.660192216314472e+19,3123,1477
5335,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xaf5adc381fb6f520f02758e2535bb951850ce4bc,2.660208779711573e+19,1447,1477
5336,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xb09c129a3b245a8e19f10e4678665c20f13d2563,2.660240855436813e+19,3673,1477
5337,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xb433b33d26fd1c9484e142f76dcee106c64421f6,2.660263380931996e+19,729,1477
5338,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xb7d429e5446a324374309a63b13ce538f962c99c,2.6602532326799426e+19,2823,1477
5339,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xbbe2eaeef7a2ea227326c4eaacfc790c480dedd6,2.6601972360748626e+19,1624,1477
5340,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xbcee3d27e0c5112e72aae249d6f820e8b2178ed9,2.66022853255932e+19,172,1477
5341,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xc94f7c46a80e2247b9afaf4df4993aa1a102d84a,2.660257708783973e+19,994,1477
5342,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xc9be8bf175797a39c723b2cfb0741ad3c1031a31,2.6602466181942292e+19,104,1477
5343,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xcd136841d26179efa7a599b3b12f04276eec3a76,2.660256204668044e+19,3604,1477
5344,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xd147cb79155dae26e3db72b0097589907337338e,2.6602213925391254e+19,2454,1477
5345,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xd779ef572a491bb019a51b84002a600c3449a546,2.660258252440333e+19,3443,1477
5346,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xd88c2ab299651cdee8297337cd811b4782f01ad3,2.6602024008102826e+19,1125,1477
5347,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xd94d5fb9098c8439cceab661742d1cec2ab66acc,2.6602133826687545e+19,1069,1477
5348,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xd9da4609b6c5142499af019f5082c15e7cb64a28,2.6601909115392078e+19,2438,1477
5349,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xd9e4016f200db35f235f681b0018094ba9692078,2.6601972360748626e+19,3164,1477
5350,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xd9f9989d67e0c01779db38e130383a203649542a,2.660230525965973e+19,1421,1477
5351,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xdd13fbabd1b87b0aacb103e0b81b16c95b284e87,2.6602300366752494e+19,739,1477
5352,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xddb85eab31b9f9477b33ee05d9c3706bf1c7b249,2.6601963118590505e+19,2992,1477
5353,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xe5ce388094228aac076455ee4b06ab6acd5839fe,2.6602584517809988e+19,287,1477
5354,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xe61deb91b5d0f0c282b6c781e77d1922a92db3ce,2.6601920713394426e+19,3193,1477
5355,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xe62d2f9d9b49b59f086be61eba116ab1ac6e1bb8,2.660221628123548e+19,2906,1477
5356,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xe65f47b484ee6064bb10cae0a552cb9310adcb2d,2.660239025127068e+19,1622,1477
5357,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xe7804c208313ae87029dcb2e4e15d6f193eec51f,2.660257708783973e+19,2703,1477
5358,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xe90ea56e6a178072b8d5541090124d4efd92a508,2.6602427038684373e+19,2250,1477
5359,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xe94d152db3b9dccf38d8f8f5c83ed57f4c63061f,2.6602520910015865e+19,1604,1477
5360,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xeb1942e74bdb8ea03c4dd73f6982b2df3f54c673,2.660258252440333e+19,33,1477
5361,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xec3dd3131a65ec78e4fefc589a2ff7d8fdaa00cd,2.6602333348571664e+19,2180,1477
5362,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xefc646fbb9b0278428d82ff3e6a4eb780957747a,2.6601983777532187e+19,2545,1477
5363,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xf06bb425a1db2a2196a621bf972e41fe582f4d1b,2.6601982690219467e+19,2165,1477
5364,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xf10ae80d12a048cac5ee5be64fd8e991637f64a3,2.6601752723579187e+19,713,1477
5365,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xf32c8c12e9308b35093b87236d1115237f35abe0,2.6602571288838558e+19,565,1477
5366,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xf6d71aabb05238d2b9ce79032730c74ab8f61b6e,2.660208254177092e+19,34,1477
5367,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xfc0f0abad4d959c72b8bdc677fcca17499b62989,2.6601997368941187e+19,2097,1477
5368,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xfc45c86628eaf39264d090741990dc1804a2852a,2.660248847185305e+19,2808,1477
5369,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xfc6171c0254f6ebda06fc48b3b980ec17f5facb2,2.660227119052784e+19,1654,1477
5370,2022-07-03,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,0xff4c05da2ab5315ad4bc4af37e56532d7efaa1e3,2.660252127245344e+19,1677,1477
5371,2022-07-03,0xa4569ece26d8cbc7e49573fd2ca258b4da5fd67e,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.660178008761597e+19,3303,2047
5372,2022-07-03,0xa579b57b13dbe9df5445a82845f12fa865600854,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6602483035289453e+19,3303,1478
5373,2022-07-03,0xa637911554fe183662cfaae183cb8e7770f30df1,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.660239025127068e+19,3303,2353
5374,2022-07-03,0xa6c23a23fcd227aa3e80eec0621af68130e7d5f1,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6602353101419414e+19,3303,32
5375,2022-07-03,0xa9f078b3b6dd6c04308f19def394b6d5a1b8b732,0xb003df4b243f938132e8cadbeb237abc5a889fb4,1.3014540087033977e+20,1317,1486
5376,2022-07-03,0xa9fad559e85e9443e835b3fde75ff9e57da37dbc,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.660256204668044e+19,3303,328
5377,2022-07-03,0xaac1b1c8596689918e4b2fd1b4f44f03f3335b13,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6601983777532187e+19,3303,6
5378,2022-07-03,0xabd9de75199fd89b5c52cb19288edd9d88647851,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6602525802923106e+19,3303,880
5379,2022-07-03,0xabe3bd584983820e08fb4522d9fd0273ef32aa00,0xb003df4b243f938132e8cadbeb237abc5a889fb4,4e+19,2191,1486
5380,2022-07-03,0xac18554be093f4cc4d86ec996fc5ffa8ea14ab27,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2.7105190473379107e+19,883,1486
5381,2022-07-03,0xae216fe7372a00275f2b2f72ced3f1ab25280917,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.660192216314472e+19,3303,3123
5382,2022-07-03,0xaf5adc381fb6f520f02758e2535bb951850ce4bc,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.660208779711573e+19,3303,1447
5383,2022-07-03,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xb7204e517fde1a34daaaac0e28251a4ad8116d0a,4.022969407441595e+20,1486,910
5384,2022-07-03,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xc36442b4a4522e871399cd717abdd847ab11fe88,2.6790337472112122e+20,5944,4340
5385,2022-07-03,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xc7b42f99c63126b22858f4eed636f805cfe82c91,1.031801878132703e+19,681,1486
5386,2022-07-03,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,2.8e+20,1206,1486
5387,2022-07-03,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xed95cbd2185924807e3b893b7e7ac5dfe2efe33f,3.0157608224581825e+20,1486,3885
5388,2022-07-03,0xb09c129a3b245a8e19f10e4678665c20f13d2563,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.660240855436813e+19,3303,3673
5389,2022-07-03,0xb433b33d26fd1c9484e142f76dcee106c64421f6,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.660263380931996e+19,3303,729
5390,2022-07-03,0xb7204e517fde1a34daaaac0e28251a4ad8116d0a,0xee9bae792566094c068c0e0a2b5bc32879e3970b,7.793852977441596e+20,910,3341
5391,2022-07-03,0xb7d429e5446a324374309a63b13ce538f962c99c,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6602532326799426e+19,3303,2823
5392,2022-07-03,0xbbe2eaeef7a2ea227326c4eaacfc790c480dedd6,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6601972360748626e+19,3303,1624
5393,2022-07-03,0xbcee3d27e0c5112e72aae249d6f820e8b2178ed9,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.66022853255932e+19,3303,172
5394,2022-07-03,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc7b42f99c63126b22858f4eed636f805cfe82c91,1.031801878132703e+19,1085,681
5395,2022-07-03,0xc94f7c46a80e2247b9afaf4df4993aa1a102d84a,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.660257708783973e+19,3303,994
5396,2022-07-03,0xc9be8bf175797a39c723b2cfb0741ad3c1031a31,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6602466181942292e+19,3303,104
5397,2022-07-03,0xcd136841d26179efa7a599b3b12f04276eec3a76,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.660256204668044e+19,3303,3604
5398,2022-07-03,0xd09222b1486d8d1307ce9cd4c4f64749a2de23c1,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.8594189856403853e+19,3303,2279
5399,2022-07-03,0xd147cb79155dae26e3db72b0097589907337338e,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6602213925391254e+19,3303,2454
5400,2022-07-03,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xd779ef572a491bb019a51b84002a600c3449a546,2.660258252440333e+19,3303,3443
5401,2022-07-03,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xd88c2ab299651cdee8297337cd811b4782f01ad3,2.6602024008102826e+19,3303,1125
5402,2022-07-03,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xd94d5fb9098c8439cceab661742d1cec2ab66acc,2.6602133826687545e+19,3303,1069
5403,2022-07-03,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xd9da4609b6c5142499af019f5082c15e7cb64a28,2.6601909115392078e+19,3303,2438
5404,2022-07-03,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xd9e4016f200db35f235f681b0018094ba9692078,2.6601972360748626e+19,3303,3164
5405,2022-07-03,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xd9f9989d67e0c01779db38e130383a203649542a,2.660230525965973e+19,3303,1421
5406,2022-07-03,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xdd13fbabd1b87b0aacb103e0b81b16c95b284e87,2.6602300366752494e+19,3303,739
5407,2022-07-03,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xddb85eab31b9f9477b33ee05d9c3706bf1c7b249,2.6601963118590505e+19,3303,2992
5408,2022-07-03,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xe5ce388094228aac076455ee4b06ab6acd5839fe,2.6602584517809988e+19,3303,287
5409,2022-07-03,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xe61deb91b5d0f0c282b6c781e77d1922a92db3ce,2.6601920713394426e+19,3303,3193
5410,2022-07-03,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xe62d2f9d9b49b59f086be61eba116ab1ac6e1bb8,2.660221628123548e+19,3303,2906
5411,2022-07-03,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xe65f47b484ee6064bb10cae0a552cb9310adcb2d,2.660239025127068e+19,3303,1622
5412,2022-07-03,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xe7804c208313ae87029dcb2e4e15d6f193eec51f,2.660257708783973e+19,3303,2703
5413,2022-07-03,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xe90ea56e6a178072b8d5541090124d4efd92a508,2.6602427038684373e+19,3303,2250
5414,2022-07-03,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xe94d152db3b9dccf38d8f8f5c83ed57f4c63061f,2.6602520910015865e+19,3303,1604
5415,2022-07-03,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xeb1942e74bdb8ea03c4dd73f6982b2df3f54c673,2.660258252440333e+19,3303,33
5416,2022-07-03,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xec3dd3131a65ec78e4fefc589a2ff7d8fdaa00cd,2.6602333348571664e+19,3303,2180
5417,2022-07-03,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xed7013e48bde80eeb23ce7bbd1c72663d85bdf36,2.7222680049338704e+19,3303,1480
5418,2022-07-03,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xee81e867126edae3559886b346b84cb606ce6c49,2.7101492482962674e+19,3303,2868
5419,2022-07-03,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xefc646fbb9b0278428d82ff3e6a4eb780957747a,2.6601983777532187e+19,3303,2545
5420,2022-07-03,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xf06bb425a1db2a2196a621bf972e41fe582f4d1b,2.6601982690219467e+19,3303,2165
5421,2022-07-03,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xf10ae80d12a048cac5ee5be64fd8e991637f64a3,2.6601752723579187e+19,3303,713
5422,2022-07-03,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xf32c8c12e9308b35093b87236d1115237f35abe0,2.6602571288838558e+19,3303,565
5423,2022-07-03,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xf582a7c87888714ca875a70b0971f55bde6eb148,5.7526408766724055e+19,3303,943
5424,2022-07-03,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xf64a4f7522303524ffda638d21ef05e321bc2f15,2.761808113874792e+19,3303,525
5425,2022-07-03,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xf6d71aabb05238d2b9ce79032730c74ab8f61b6e,2.660208254177092e+19,3303,34
5426,2022-07-03,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xf7863bcfcdb01b096b1104cbcb02cba371872eef,2.742287951050205e+19,3303,305
5427,2022-07-03,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xfc0f0abad4d959c72b8bdc677fcca17499b62989,2.6601997368941187e+19,3303,2097
5428,2022-07-03,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xfc45c86628eaf39264d090741990dc1804a2852a,2.660248847185305e+19,3303,2808
5429,2022-07-03,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xfc6171c0254f6ebda06fc48b3b980ec17f5facb2,2.660227119052784e+19,3303,1654
5430,2022-07-03,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xff4c05da2ab5315ad4bc4af37e56532d7efaa1e3,2.660252127245344e+19,3303,1677
5431,2022-07-03,0xe93381fb4c4f14bda253907b18fad305d799241a,0xf22893979731d1c0bf1933370e6817180bdfdede,3.10627163237e+20,237,3893
5432,2022-07-03,0xed7013e48bde80eeb23ce7bbd1c72663d85bdf36,0xf81aad7bcd2dba11b32145abb1b4e06e83af69f7,2.7222680049338704e+19,1480,2491
5433,2022-07-04,0x000000000035b5e5ad9019092c665357240f594e,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2.4925071260033425e+21,1912,1912
5434,2022-07-04,0x042a135bd342910ad7f67bbda74e3fd4125d1272,0xb003df4b243f938132e8cadbeb237abc5a889fb4,4.075463317105084e+20,875,1486
5435,2022-07-04,0x042a135bd342910ad7f67bbda74e3fd4125d1272,0xd524e29e3baf5bb085403ca5665301e94387a7e2,4.075463317105084e+20,3303,875
5436,2022-07-04,0x081fbcf6f50dc9a4d688854b20db36a083da356a,0x6cc8dcbca746a6e4fdefb98e1d0df903b107fd21,1.6278e+19,3785,3003
5437,2022-07-04,0x09ff8c8426bc173584bd0ce23a58e50ed5da9367,0xb7adf6bf2e6200399e52c0b9888738a2e536f11d,1.351204601609452e+20,2864,3786
5438,2022-07-04,0x09ff8c8426bc173584bd0ce23a58e50ed5da9367,0xd524e29e3baf5bb085403ca5665301e94387a7e2,1.351204601609452e+20,3303,2864
5439,2022-07-04,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x2c8748e9b954e155198de9df5ddd9154e7b0bb5f,3.5746303e+22,1849,551
5440,2022-07-04,0x0f43835339ad5d802e5baa205cdd471a8166f2fd,0x4580eb35894528525c75f7383bea86b4a1bfc737,1.4e+20,2386,1161
5441,2022-07-04,0x17707e9f7b95569b48600f07f645af4f93faaf3b,0xc697bb6625d9f7adcf0fbf0cbd4dcf50d8716cd3,3.133e+21,1319,2481
5442,2022-07-04,0x17a87942e9a4dc916deb640a0abc70469c6b4224,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,2.660192161948836e+19,3550,1477
5443,2022-07-04,0x17a87942e9a4dc916deb640a0abc70469c6b4224,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.660192161948836e+19,3303,3550
5444,2022-07-04,0x17c7eab54be985f6f1f21d01cebe091c068a031a,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,2.660175471698584e+19,278,1477
5445,2022-07-04,0x17c7eab54be985f6f1f21d01cebe091c068a031a,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.660175471698584e+19,3303,278
5446,2022-07-04,0x1a5d286ab8d92a801319924bcdc3dd51f1788454,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2.7325507213269107e+19,153,1486
5447,2022-07-04,0x1a7231695821d4e0de02eeaa95f15f858e55b071,0x35fc61cd73b6a7ca117c9fcc3c8e6cbe17cbe95a,1e+20,2396,605
5448,2022-07-04,0x1a7231695821d4e0de02eeaa95f15f858e55b071,0xe93381fb4c4f14bda253907b18fad305d799241a,1e+20,605,3893
5449,2022-07-04,0x1acea492e78dc5d2ba007ff0a68f55dc4bb05ee9,0xd524e29e3baf5bb085403ca5665301e94387a7e2,3.3511740495546294e+19,3303,1977
5450,2022-07-04,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0x2ac08d873a6300a35084335a07d39b5e4a48a839,2.1829670707300003e+21,4092,1101
5451,2022-07-04,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2.1829670707300003e+21,1101,4458
5452,2022-07-04,0x22193c716480e1d97e436b83b80b5b1b9446dfb5,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.767219269847482e+19,3303,3378
5453,2022-07-04,0x24a1bc4af5f4a219b7718e5cbe1e0e303d24e914,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,2.6601970186123186e+19,2548,1477
5454,2022-07-04,0x24a1bc4af5f4a219b7718e5cbe1e0e303d24e914,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6601970186123186e+19,3303,2548
5455,2022-07-04,0x290e22391f2cfc3a21ce2b75c77408f50b138868,0xd524e29e3baf5bb085403ca5665301e94387a7e2,4.212054062058926e+18,3303,2118
5456,2022-07-04,0x29de357ca23467fe9338f882fb4280b009c506da,0xc3ca3618f578094dda63efd6f30abe3de685e91c,1.2492044925412567e+20,2431,1046
5457,2022-07-04,0x2ac08d873a6300a35084335a07d39b5e4a48a839,0xb003df4b243f938132e8cadbeb237abc5a889fb4,3.1310952243e+20,1364,1486
5458,2022-07-04,0x2ac08d873a6300a35084335a07d39b5e4a48a839,0xe93381fb4c4f14bda253907b18fad305d799241a,2.49607659316e+21,15572,5456
5459,2022-07-04,0x2b6afa97d192e3b1ee46aa797959ac37e67cfdef,0x2c8748e9b954e155198de9df5ddd9154e7b0bb5f,1e+22,551,2283
5460,2022-07-04,0x2f19fe3d62fd28f37e5f6a6a2be35de140f4f707,0x6cc8dcbca746a6e4fdefb98e1d0df903b107fd21,3.09704e+19,2384,3003
5461,2022-07-04,0x357db7ab93eef87334f12aa4d02bfaa548c27514,0xc36442b4a4522e871399cd717abdd847ab11fe88,7.072188888805455e+20,1085,1366
5462,2022-07-04,0x35fc61cd73b6a7ca117c9fcc3c8e6cbe17cbe95a,0xe93381fb4c4f14bda253907b18fad305d799241a,3.1e+21,3893,2396
5463,2022-07-04,0x3b2a9d8580023e9e7c3839bdbf7b6eac2b63188d,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,2.6602029988322787e+19,3175,1477
5464,2022-07-04,0x3b2a9d8580023e9e7c3839bdbf7b6eac2b63188d,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6602029988322787e+19,3303,3175
5465,2022-07-04,0x47547895218274e121e4219a3fd23235377a9903,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,7.415e+20,828,2680
5466,2022-07-04,0x47547895218274e121e4219a3fd23235377a9903,0xc697bb6625d9f7adcf0fbf0cbd4dcf50d8716cd3,7.415e+20,2680,2481
5467,2022-07-04,0x4b57c1fb1de551542372e1862e7f9f607901886d,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,2.6601813069435146e+19,2523,1477
5468,2022-07-04,0x4b57c1fb1de551542372e1862e7f9f607901886d,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6601813069435146e+19,3303,2523
5469,2022-07-04,0x51bb66f85bef54398722d51d071d45b2188d469b,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,2.6601861998507545e+19,1844,1477
5470,2022-07-04,0x51bb66f85bef54398722d51d071d45b2188d469b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6601861998507545e+19,3303,1844
5471,2022-07-04,0x54d714f025ad966a31d5bae8bffafd390110f2d2,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.831662937675447e+19,3303,889
5472,2022-07-04,0x54dea0d442c3254419382f0b5fc5d245eb241569,0x7a846b91ae793ed7ac1316b355d170a416997167,4.925201829587036e+20,3797,2986
5473,2022-07-04,0x5fb6e7e6cd299449a02fe47cccd5cb70ff9dc632,0xb003df4b243f938132e8cadbeb237abc5a889fb4,1.0280182519273646e+20,911,1486
5474,2022-07-04,0x5fb6e7e6cd299449a02fe47cccd5cb70ff9dc632,0xd524e29e3baf5bb085403ca5665301e94387a7e2,1.0280182519273646e+20,3303,911
5475,2022-07-04,0x611299c3bfa94dbc8b19bef98ac5a04ee51b9c50,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,2.6601789148555305e+19,2994,1477
5476,2022-07-04,0x611299c3bfa94dbc8b19bef98ac5a04ee51b9c50,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6601789148555305e+19,3303,2994
5477,2022-07-04,0x61c645f6a32508df3aafa2e5184cfdbb3a7673b1,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,2.66019156392684e+19,1898,1477
5478,2022-07-04,0x61c645f6a32508df3aafa2e5184cfdbb3a7673b1,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.66019156392684e+19,3303,1898
5479,2022-07-04,0x655ece81a94cdea89093677f8d435ec48f1d3e0f,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,2.6601784980523213e+19,3418,1477
5480,2022-07-04,0x655ece81a94cdea89093677f8d435ec48f1d3e0f,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6601784980523213e+19,3303,3418
5481,2022-07-04,0x67d1036ad33d8fcd7345309db492e8e6dec87bc4,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,2.6602823726608384e+19,2539,1477
5482,2022-07-04,0x67d1036ad33d8fcd7345309db492e8e6dec87bc4,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6602823726608384e+19,3303,2539
5483,2022-07-04,0x6cc8dcbca746a6e4fdefb98e1d0df903b107fd21,0xc432bcd9f231d4251db07834636a5f0cd364c2cc,3.787596e+18,2236,3003
5484,2022-07-04,0x6d49b556a15f6777283eb8f8a53b83b598db9917,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,2.660194336574276e+19,320,1477
5485,2022-07-04,0x6d49b556a15f6777283eb8f8a53b83b598db9917,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.660194336574276e+19,3303,320
5486,2022-07-04,0x7338afb07db145220849b04a45243956f20b14d9,0xb003df4b243f938132e8cadbeb237abc5a889fb4,1.5692872654526244e+20,1486,2700
5487,2022-07-04,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xb003df4b243f938132e8cadbeb237abc5a889fb4,6.463302192237185e+18,2382,1486
5488,2022-07-04,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xd0c8a9097d0ff731b63585fa0f2c90cb514e2c1d,6.463302192237185e+18,3031,2382
5489,2022-07-04,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0xa0404dd453c78dd361169b92decbf402a2654653,1.4192e+20,828,3834
5490,2022-07-04,0x7f2fb4f557995114bab304ecbac554fa19507e88,0xc3ca3618f578094dda63efd6f30abe3de685e91c,7.444707126823384e+19,2597,1046
5491,2022-07-04,0x81153f0889ab398c4acb42cb58b565a5392bba95,0xb003df4b243f938132e8cadbeb237abc5a889fb4,1.6492688828199999e+21,13280,5944
